name,abbreviation,country
National Aeronautics and Space Administration,NASA,United States
European Space Agency,ESA,Europe
Japan Aerospace Exploration Agency,JAXA,Japan
Russian Federal Space Agency,Roscosmos,Russia
Indian Space Research Organisation,ISRO,India
China National Space Administration,CNSA,China
Space Exploration Technologies Corp.,SpaceX,United States
Blue Origin,Blue Origin,United States
Virgin Galactic,Virgin Galactic,United States
Rocket Lab,Rocket Lab,United States/New Zealand
ArianeGroup,ArianeGroup,Europe
United Launch Alliance,ULA,United States
Northrop Grumman Space Systems,NGSS,United States
Boeing Defense, Space & Security,Boeing Space,United States
Lockheed Martin Space,Lockheed Martin,United States
Sierra Space,Sierra Space,United States
Astroscale,Astroscale,Japan
Firefly Aerospace,Firefly,United States
Relativity Space,Relativity,United States
Astra Space,Astra,United States
Masten Space Systems,Masten,United States
Planet Labs,Planet,United States
Spire Global,Spire,United States
Maxar Technologies,Maxar,United States/Canada
OneWeb,OneWeb,United Kingdom
SpaceIL,SpaceIL,Israel
iSpace,iSpace,Japan
Gilmour Space Technologies,Gilmour,Australia
Orbex,Orbex,United Kingdom
Skyrora,Skyrora,United Kingdom
